label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.47852304577827454,0.16457094252109528,-0.18500901758670807,0.9994667768478394,0.5070500373840332,0.21954214572906494,-0.20810449123382568,0.9999749064445496,0.5051440596580505,0.22539569437503815,0.08042880892753601,0.9870092868804932,0.5098363161087036,0.32594361901283264,0.13034123182296753,0.017861951142549515,0.5179770588874817,0.3262488842010498,-0.2279324233531952,0.9949308633804321,0.49262720346450806,0.3968698978424072,0.05229749530553818,0.04045889526605606,0.4898037910461426,0.4069584608078003,-0.20724281668663025,0.9748708009719849,0.5191730856895447,0.4247487783432007,-0.08715762197971344,0.9981824159622192,0.5097234845161438,0.42045530676841736,0.08726826310157776,0.9710173606872559
L,0.47763168811798096,0.16553586721420288,-0.183206707239151,0.9994522333145142,0.5069880485534668,0.22024190425872803,-0.20214316248893738,0.9999757409095764,0.505038857460022,0.2253933846950531,0.0858868807554245,0.9871618747711182,0.5100125670433044,0.3258903920650482,0.1423092931509018,0.016438115388154984,0.5180747509002686,0.3280436098575592,-0.2188447117805481,0.9950679540634155,0.4931694567203522,0.39681243896484375,0.06573095917701721,0.03631078824400902,0.4898316562175751,0.407764196395874,-0.20086947083473206,0.9752724766731262,0.5192261934280396,0.425245463848114,-0.08761777728796005,0.998167872428894,0.509952962398529,0.4208195209503174,0.08771836012601852,0.9710531830787659
L,0.47669827938079834,0.16711461544036865,-0.1804998517036438,0.9994168877601624,0.506933867931366,0.2212584763765335,-0.19209663569927216,0.9999763369560242,0.5030440092086792,0.226277157664299,0.09283646941184998,0.9871901869773865,0.5090806484222412,0.32625532150268555,0.15014499425888062,0.014966900460422039,0.5179586410522461,0.32908499240875244,-0.21249479055404663,0.9951367974281311,0.49322202801704407,0.39754241704940796,0.06908261030912399,0.03186458349227905,0.48947906494140625,0.40954604744911194,-0.19821490347385406,0.9751675724983215,0.5193008780479431,0.42642131447792053,-0.08722443133592606,0.9981049299240112,0.5096007585525513,0.4220857620239258,0.08732777833938599,0.9724642634391785
L,0.4763992726802826,0.16768087446689606,-0.1704547256231308,0.9994270205497742,0.5068191289901733,0.22141440212726593,-0.18887364864349365,0.9999771118164062,0.5026190280914307,0.22628195583820343,0.09855133295059204,0.9880149960517883,0.5090280771255493,0.32630807161331177,0.15322345495224,0.014954659156501293,0.5176883339881897,0.3291451632976532,-0.2120547890663147,0.9955765604972839,0.4940680265426636,0.4002966582775116,0.0741913840174675,0.030014147982001305,0.48933473229408264,0.41132616996765137,-0.19889692962169647,0.9768223762512207,0.5192484855651855,0.42613738775253296,-0.08722740411758423,0.9978827238082886,0.5097430348396301,0.4221870005130768,0.08733890950679779,0.97423255443573
L,0.4762662649154663,0.1678146868944168,-0.16514550149440765,0.9994284510612488,0.50669264793396,0.22149085998535156,-0.18361514806747437,0.999977707862854,0.5020604729652405,0.22630323469638824,0.10263325273990631,0.9891091585159302,0.5091056823730469,0.3258524239063263,0.15893679857254028,0.015015213750302792,0.5171513557434082,0.32810676097869873,-0.20562952756881714,0.9960418939590454,0.49597692489624023,0.4002000391483307,0.0810820609331131,0.028072897344827652,0.48950305581092834,0.41073310375213623,-0.19033990800380707,0.9781197905540466,0.518379807472229,0.4259663224220276,-0.08707001805305481,0.9976142644882202,0.5098779797554016,0.4224754571914673,0.08718729764223099,0.9763741493225098
L,0.47615161538124084,0.16780954599380493,-0.17113330960273743,0.9994394779205322,0.5067605376243591,0.22128663957118988,-0.1816815584897995,0.9999783039093018,0.500271737575531,0.22668306529521942,0.10293544828891754,0.9896782040596008,0.5083110332489014,0.32626843452453613,0.15861238539218903,0.01507396250963211,0.5167882442474365,0.32720473408699036,-0.2020125389099121,0.996097981929779,0.49312931299209595,0.4012969732284546,0.08137013018131256,0.02738206461071968,0.4893350601196289,0.41040322184562683,-0.18653863668441772,0.9775727987289429,0.5181394815444946,0.42583319544792175,-0.08745366334915161,0.9975621104240417,0.5073184370994568,0.42279863357543945,0.0875684842467308,0.9776842594146729
L,0.47587278485298157,0.16771318018436432,-0.17125633358955383,0.9994251132011414,0.5063971877098083,0.220945805311203,-0.18251711130142212,0.99997878074646,0.4991950988769531,0.2267169952392578,0.10204985737800598,0.9900304079055786,0.5076301693916321,0.3265608847141266,0.15771259367465973,0.014972090721130371,0.5153542757034302,0.3262850344181061,-0.20066027343273163,0.9960899353027344,0.49200186133384705,0.40178218483924866,0.07982237637042999,0.02664230763912201,0.48919713497161865,0.4095270037651062,-0.18470022082328796,0.9769514799118042,0.5175601840019226,0.4255494475364685,-0.08745098859071732,0.9975458979606628,0.505648136138916,0.4228215217590332,0.0875653475522995,0.9787093997001648
L,0.47524622082710266,0.1671237349510193,-0.18143105506896973,0.999398410320282,0.5054605007171631,0.2210993766784668,-0.1939828246831894,0.9999803900718689,0.4977989196777344,0.22755372524261475,0.0916985496878624,0.9904935956001282,0.5065814852714539,0.32861652970314026,0.15031497180461884,0.015271305106580257,0.5145165920257568,0.3258883059024811,-0.21042601764202118,0.9960193037986755,0.48722922801971436,0.40416067838668823,0.06824912875890732,0.028589237481355667,0.48658978939056396,0.4096425771713257,-0.19723299145698547,0.9769970774650574,0.516898512840271,0.4259736239910126,-0.08816227316856384,0.9977724552154541,0.5040596127510071,0.42308953404426575,0.08827546238899231,0.9805688858032227
L,0.4746939241886139,0.16677090525627136,-0.16450689733028412,0.9993623495101929,0.5044676661491394,0.22128960490226746,-0.1756763607263565,0.9999797940254211,0.49763551354408264,0.22768762707710266,0.10893948376178741,0.9903623461723328,0.5068357586860657,0.32822805643081665,0.16708706319332123,0.014087100513279438,0.5145158767700195,0.32462719082832336,-0.19376063346862793,0.9958615899085999,0.48696428537368774,0.4013378918170929,0.08632764965295792,0.026733703911304474,0.47945892810821533,0.3986598253250122,-0.1800946444272995,0.9750320911407471,0.5155133008956909,0.4260225296020508,-0.08807811886072159,0.9977628588676453,0.5041759014129639,0.42331379652023315,0.08818960189819336,0.981315553188324
L,0.474457323551178,0.16721025109291077,-0.14753203094005585,0.9993613958358765,0.5055224895477295,0.2191852480173111,-0.16078335046768188,0.9999801516532898,0.4966767728328705,0.22768303751945496,0.12271492928266525,0.9905164241790771,0.5066230297088623,0.3281632363796234,0.1791265904903412,0.01372122298926115,0.5151815414428711,0.32275059819221497,-0.19003409147262573,0.9961491227149963,0.47977548837661743,0.3869728147983551,0.09373459219932556,0.026292776688933372,0.47116410732269287,0.37626463174819946,-0.18253275752067566,0.9764468669891357,0.5153765082359314,0.42479902505874634,-0.08824887871742249,0.9977136254310608,0.5053766369819641,0.4232780933380127,0.0883568599820137,0.9818928837776184
L,0.4754905700683594,0.16811423003673553,-0.13916011154651642,0.9994398951530457,0.5106679201126099,0.21727533638477325,-0.1406507045030594,0.9999808073043823,0.49468299746513367,0.2291707694530487,0.13034392893314362,0.9909115433692932,0.5036736130714417,0.3302982747554779,0.17442955076694489,0.014903796836733818,0.5167335271835327,0.320720374584198,-0.1582227349281311,0.9965459704399109,0.4700947403907776,0.37526530027389526,0.07072119414806366,0.02944318577647209,0.46349695324897766,0.3443147540092468,-0.13857994973659515,0.9789912104606628,0.5153356790542603,0.4242277145385742,-0.08778306841850281,0.9977321624755859,0.5045152902603149,0.42399662733078003,0.08790925145149231,0.9830635786056519
L,0.47643545269966125,0.1698458343744278,-0.12337042391300201,0.9994921684265137,0.5131915807723999,0.21678489446640015,-0.13016490638256073,0.9999791979789734,0.494886189699173,0.23010213673114777,0.1356077790260315,0.9908865690231323,0.5032081007957458,0.33264458179473877,0.1679719239473343,0.014715337194502354,0.5167701840400696,0.3202040195465088,-0.1628449559211731,0.9964439272880554,0.4714204967021942,0.3671770393848419,0.05177241191267967,0.029838193207979202,0.4606746435165405,0.31946343183517456,-0.13117101788520813,0.9795100092887878,0.5147947669029236,0.4237140119075775,-0.08585582673549652,0.9977501630783081,0.5038492679595947,0.4244716167449951,0.08600114285945892,0.9837429523468018
L,0.47693926095962524,0.17192161083221436,-0.09402216225862503,0.9995953440666199,0.5162475109100342,0.21499553322792053,-0.10347232222557068,0.9999774098396301,0.49419116973876953,0.23072127997875214,0.1440148949623108,0.991960883140564,0.49856895208358765,0.3352317214012146,0.1734893023967743,0.01600819081068039,0.5126069188117981,0.30842816829681396,-0.16844762861728668,0.9959474802017212,0.4727499186992645,0.38366058468818665,0.0826081931591034,0.032847657799720764,0.46009361743927,0.2793337404727936,-0.20463789999485016,0.9808486700057983,0.5144898295402527,0.41771411895751953,-0.08473922312259674,0.9980316162109375,0.5021001696586609,0.4232301712036133,0.08483557403087616,0.9862627387046814
L,0.476786732673645,0.17549125850200653,-0.07602532207965851,0.9996517896652222,0.516197681427002,0.21510891616344452,-0.1005680039525032,0.9999743700027466,0.4943106472492218,0.2306915521621704,0.1435013711452484,0.9929324984550476,0.4962805211544037,0.33532828092575073,0.18394030630588531,0.018572621047496796,0.5059113502502441,0.30552029609680176,-0.13693732023239136,0.9950172901153564,0.4763084053993225,0.3992069363594055,0.11360931396484375,0.036778971552848816,0.4612079858779907,0.2656788229942322,-0.11118827760219574,0.9799748659133911,0.5144646763801575,0.41510292887687683,-0.08285049349069595,0.9981940388679504,0.5021069049835205,0.42116373777389526,0.08291701972484589,0.9879650473594666
L,0.4748838245868683,0.18048104643821716,-0.021181417629122734,0.9997023344039917,0.516177237033844,0.2153187245130539,-0.1046004667878151,0.999973475933075,0.493738055229187,0.23219230771064758,0.14272619783878326,0.9944755434989929,0.4922812879085541,0.3385544717311859,0.18611830472946167,0.02653340995311737,0.5000147223472595,0.2989221215248108,-0.16789434850215912,0.9944323897361755,0.4766024351119995,0.40968623757362366,0.13826178014278412,0.046899691224098206,0.4610744118690491,0.2457772046327591,-0.16616934537887573,0.980405330657959,0.5142278671264648,0.41492512822151184,-0.08077076077461243,0.9984463453292847,0.5020439624786377,0.42103445529937744,0.08079841732978821,0.990282416343689
L,0.47105613350868225,0.18348506093025208,-0.0074703991413116455,0.9997321963310242,0.5159708857536316,0.21560563147068024,-0.10876032710075378,0.9999709129333496,0.4957822263240814,0.2319805920124054,0.13314151763916016,0.9957419037818909,0.49162203073501587,0.3382146954536438,0.17885014414787292,0.03431669622659683,0.4965124726295471,0.29860368371009827,-0.18589414656162262,0.9938673973083496,0.4763871431350708,0.41264113783836365,0.15123054385185242,0.058031387627124786,0.461779922246933,0.2377616912126541,-0.1895318627357483,0.9817046523094177,0.5129296183586121,0.415690541267395,-0.07621455937623978,0.9985769987106323,0.5019270181655884,0.42131611704826355,0.07619757950305939,0.9919943809509277
L,0.4726223349571228,0.18293848633766174,-0.014781875535845757,0.9997495412826538,0.5161988139152527,0.21564646065235138,-0.10698296874761581,0.9999711513519287,0.497785359621048,0.23169715702533722,0.13595758378505707,0.9963996410369873,0.49103158712387085,0.33236002922058105,0.19481141865253448,0.03825083747506142,0.49574485421180725,0.2983455955982208,-0.18048301339149475,0.9936118721961975,0.4764576554298401,0.4112781882286072,0.16276174783706665,0.06436608731746674,0.4620201289653778,0.23847705125808716,-0.18005333840847015,0.9823822379112244,0.5126262307167053,0.41581517457962036,-0.07723206281661987,0.9986981153488159,0.5019686818122864,0.42130711674690247,0.07723023742437363,0.9929659962654114
L,0.47468096017837524,0.18250446021556854,-0.02228109911084175,0.9997758269309998,0.5175788402557373,0.2165595442056656,-0.10549084842205048,0.9999719858169556,0.49791839718818665,0.23356746137142181,0.14094313979148865,0.9971137642860413,0.49094337224960327,0.3357257843017578,0.19556216895580292,0.044762447476387024,0.49654844403266907,0.29913264513015747,-0.1817755103111267,0.99367356300354,0.4764609932899475,0.4036897122859955,0.15344826877117157,0.07591082155704498,0.4619683623313904,0.24484995007514954,-0.19755086302757263,0.9839000105857849,0.512650728225708,0.41604849696159363,-0.07889455556869507,0.9988462924957275,0.5015516877174377,0.4215978980064392,0.07891222834587097,0.9940522313117981
L,0.47646909952163696,0.18223586678504944,-0.03700912371277809,0.999790370464325,0.5180734395980835,0.21705660223960876,-0.10564723610877991,0.9999731183052063,0.4985741972923279,0.23359575867652893,0.14334885776042938,0.997417688369751,0.49253448843955994,0.3384994566440582,0.19319599866867065,0.04571979492902756,0.4986339807510376,0.2997644543647766,-0.17442244291305542,0.9937975406646729,0.4784771502017975,0.3975892663002014,0.1288958042860031,0.07959359139204025,0.4609767198562622,0.25598517060279846,-0.17038798332214355,0.9843893647193909,0.5127875804901123,0.4160972833633423,-0.08164947479963303,0.9989368915557861,0.5015943646430969,0.42171281576156616,0.08169123530387878,0.9945831894874573
L,0.4788813591003418,0.17978951334953308,-0.04739390313625336,0.9997870326042175,0.5190789103507996,0.21706527471542358,-0.11552141606807709,0.9999707341194153,0.5000242590904236,0.23367297649383545,0.13793040812015533,0.9973623156547546,0.49409377574920654,0.3371371626853943,0.13963358104228973,0.04101711884140968,0.5027223825454712,0.30312761664390564,-0.1587657332420349,0.9938056468963623,0.478131502866745,0.3610173165798187,0.01725633256137371,0.07273921370506287,0.4579492211341858,0.26949596405029297,-0.12406548857688904,0.9832000136375427,0.5133535861968994,0.4161853492259979,-0.08081987500190735,0.9988912343978882,0.501585841178894,0.4218123257160187,0.08092798292636871,0.9947339296340942
C,0.47992271184921265,0.17798282206058502,-0.09152308851480484,0.9997487664222717,0.5190394520759583,0.21697154641151428,-0.12736226618289948,0.9999683499336243,0.5013883709907532,0.23328858613967896,0.13759881258010864,0.9965811967849731,0.5016303062438965,0.3309410512447357,0.1541842520236969,0.03494943678379059,0.5082517266273499,0.3097798824310303,-0.1662086695432663,0.9940235614776611,0.47968947887420654,0.36230799555778503,0.03621325269341469,0.06245458126068115,0.4548867642879486,0.2995305359363556,-0.1483309417963028,0.9820190668106079,0.5142713189125061,0.418653666973114,-0.0818416029214859,0.9986169338226318,0.5033679008483887,0.42250144481658936,0.08199628442525864,0.9935665130615234
C,0.47710636258125305,0.18085215985774994,-0.045278895646333694,0.999763011932373,0.512099027633667,0.21852700412273407,-0.11478587985038757,0.999975860118866,0.5011772513389587,0.22974343597888947,0.15230387449264526,0.9958518743515015,0.4984334707260132,0.32024627923965454,0.20191088318824768,0.01214877050369978,0.49796947836875916,0.30501869320869446,-0.16523395478725433,0.9925782084465027,0.48882532119750977,0.33511778712272644,0.1465819776058197,0.017913879826664925,0.4595299959182739,0.26584896445274353,-0.13759885728359222,0.9690736532211304,0.5136029720306396,0.4208354651927948,-0.08734865486621857,0.9987829923629761,0.50837242603302,0.42393428087234497,0.08751734346151352,0.9935169219970703
C,0.4773620069026947,0.18047960102558136,-0.05492149293422699,0.9997369050979614,0.5126073956489563,0.21813783049583435,-0.11752990633249283,0.999971330165863,0.5028126835823059,0.23101432621479034,0.1455245018005371,0.9964048862457275,0.49877458810806274,0.32128384709358215,0.19690461456775665,0.011869962327182293,0.4978530704975128,0.3057142496109009,-0.17619827389717102,0.9927640557289124,0.47805342078208923,0.30498814582824707,0.13464123010635376,0.017821697518229485,0.45448124408721924,0.2659454941749573,-0.15606845915317535,0.9698528051376343,0.51358962059021,0.41990557312965393,-0.0859215036034584,0.9990116953849792,0.5079787373542786,0.42420950531959534,0.08608779311180115,0.9948377013206482
