video,stage,shoulder_width,feet_width,knee_width,ratio_feet_shoulder,ratio_knee_feet
squat_right_4.mp4,middle,0.0948487977034277,0.1518692240956376,0.1183809814531743,1.6011718416347334,0.7794928969850103
squat_right_4.mp4,middle,0.0929126222213757,0.1529122589399522,0.1154404029790785,1.6457641091607556,0.754945377037503
squat_right_4.mp4,up,0.0912177987683284,0.1550333998992209,0.1147377880779912,1.699595934045383,0.7400843182990002
squat_right_4.mp4,up,0.0933574191896411,0.1450785499801801,0.1105663344960759,1.5540120028969047,0.7621135895773766
squat_right_4.mp4,up,0.0911090399226005,0.150747957134282,0.1011646460797332,1.654588362058763,0.6710846899876635
squat_right_4.mp4,up,0.0904670725665873,0.1559668455670409,0.0936654753871515,1.7240178237473442,0.6005473473969201
squat_right_4.mp4,up,0.0917823505011469,0.1571899411476796,0.0919092556583032,1.7126379994562828,0.5847018898744587
squat_right_4.mp4,up,0.0909432980768851,0.1621450442710559,0.0913896692131499,1.7829246101672664,0.5636291236898668
squat_right_4.mp4,up,0.0918730655067943,0.1615310253012583,0.0904773762015916,1.7581978397064868,0.5601238278086186
squat_right_4.mp4,up,0.0923818720921763,0.1619223788892478,0.0826128927827951,1.752750569155881,0.5102005871547931
squat_right_4.mp4,up,0.0910579431717616,0.1594642885852175,0.0792173971665145,1.7512397384643508,0.4967720225596519
squat_right_4.mp4,up,0.0912159046403153,0.1589325747198317,0.0767455763682989,1.7423778818676232,0.4828813508092155
squat_right_4.mp4,up,0.0897579595594284,0.1553458152081732,0.0718814329378566,1.7307191024693396,0.4627188240734451
squat_right_4.mp4,up,0.0885757640090428,0.1460123887654558,0.0737563971724891,1.6484462809775962,0.5051379392947695
squat_right_4.mp4,up,0.0889703411463631,0.1480127663676292,0.0751503029706656,1.6636191843317396,0.5077285210926318
squat_right_4.mp4,up,0.0891330135789149,0.1491843117522632,0.0729753931185045,1.6737267793619615,0.4891626489498982
squat_right_4.mp4,up,0.0888763639116618,0.1505876661573521,0.0736024606820717,1.6943499883391713,0.4887681877290202
squat_right_4.mp4,up,0.0882131570559608,0.1542926625747419,0.0709167071349191,1.749088999012488,0.45962462473266275
squat_right_4.mp4,up,0.0881411218939907,0.153852397308296,0.0708847110304387,1.7455234742001324,0.46073192404273616
squat_right_4.mp4,up,0.0881423227890607,0.1516901873676353,0.0711897500838519,1.7209687987308349,0.4693101862371421
squat_right_4.mp4,up,0.0884219595227257,0.1494742613074645,0.0719487660257919,1.6904653788977329,0.48134551993399877
squat_right_4.mp4,up,0.0892634931727833,0.1484667618597713,0.0760589720493955,1.6632416745375507,0.512296295121154
squat_right_4.mp4,up,0.0902117336480218,0.1474124940182771,0.0760279663115254,1.6340722881286698,0.5157498135951691
squat_right_4.mp4,up,0.0907057212378403,0.1470647638481669,0.0744900682674792,1.6213394463018165,0.5065120040881069
squat_right_4.mp4,up,0.091117238717706,0.1471224447707989,0.0736367653796211,1.614649948146529,0.5005134702209397
squat_right_4.mp4,up,0.0911882136414775,0.1469562012403382,0.0738242913802953,1.6115701292068552,0.5023557410793439
squat_right_4.mp4,up,0.090761887335276,0.1466913142196118,0.0727859408288435,1.6162215058147866,0.496184393848129
squat_right_4.mp4,up,0.0905045849895943,0.1488529718008739,0.0721714962488495,1.644700893529186,0.484850892633813
squat_right_4.mp4,up,0.0903959734122865,0.145975147380009,0.0723121785040677,1.614841257521856,0.49537321798909656
squat_right_4.mp4,up,0.0902801768340506,0.1446638921028362,0.073666647485075,1.602388222707534,0.5092262237262918
squat_right_4.mp4,up,0.0916073891234779,0.1471224103644714,0.0772411430382707,1.6060102986470297,0.5250127621408497
squat_right_4.mp4,up,0.0920186641790972,0.1543336729882291,0.0885257128445476,1.6771996677527,0.573599468803541
squat_right_4.mp4,up,0.0927850832418985,0.1585681423944879,0.0880588160073553,1.7089831345097513,0.555337375323988
squat_right_4.mp4,up,0.0925224113229451,0.161604050478918,0.0921275807546241,1.7466476302141185,0.5700821265407736
squat_right_4.mp4,up,0.0927611081482259,0.1542996155464797,0.0926592623331281,1.6634084976639076,0.6005151860227178
squat_right_4.mp4,up,0.0944115139919743,0.1516454229587757,0.090475313783223,1.6062174680480892,0.5966240986239223
squat_right_4.mp4,up,0.0960954766683285,0.1533983084116896,0.0943282694309956,1.5963114366052902,0.6149237915833978
squat_right_4.mp4,up,0.0976680499272237,0.1555652119792283,0.0965935201750014,1.5927953112112512,0.6209197991379909
squat_right_4.mp4,up,0.0963202395637819,0.1535260919910671,0.0989380089944493,1.5939131036878733,0.6444377480813228
squat_right_4.mp4,up,0.0939125795214682,0.1548399142666663,0.1024225255391959,1.648766491727237,0.6614736647477288
squat_right_4.mp4,up,0.0939871727760449,0.1528401571556244,0.1046831151380189,1.6261810270622348,0.6849189184713333
squat_right_4.mp4,up,0.092925561156255,0.1555267697948412,0.1069533236102483,1.6736704934535915,0.6876843372451752
squat_right_4.mp4,up,0.0922834280869321,0.148230706029183,0.111162515692975,1.6062548726467758,0.74992907118104
squat_right_4.mp4,up,0.0928829687035174,0.1488935171131739,0.116813869067448,1.6030228059187284,0.7845463746998322
squat_right_4.mp4,middle,0.0938032561616143,0.1475162438173147,0.1168481048976585,1.5726132530320474,0.7921033092624302
squat_right_4.mp4,middle,0.0930970863552248,0.1501915212556273,0.118408139614124,1.6132784293866167,0.7883809859851696
squat_right_4.mp4,middle,0.094580454007301,0.1553505378712751,0.1189922406299408,1.6425226491224396,0.7659596307837626
squat_right_4.mp4,middle,0.0942686349303643,0.1565343794139028,0.121172714010741,1.660513908253088,0.77409649218553
squat_right_4.mp4,middle,0.0942209479518909,0.1539247502495952,0.1229128635754928,1.6336574147841199,0.7985256651460186
squat_right_4.mp4,middle,0.0945189228621361,0.1552508685067786,0.1232563979033918,1.6425374285446017,0.7939176063160648
squat_right_4.mp4,middle,0.0946230572191551,0.1516099074651709,0.1228041405476938,1.6022512051584783,0.8100007618295355
squat_right_4.mp4,down,0.0946613167670065,0.1553634716915128,0.1224614332799637,1.6412561857122148,0.7882253913784905
squat_right_4.mp4,down,0.095253353668573,0.1547672921294358,0.1218599433998657,1.6247962530320679,0.787375302127475
squat_right_4.mp4,down,0.0949854990773513,0.151920692669077,0.1200212026334306,1.599409321894078,0.7900253778783655
squat_right_4.mp4,down,0.0956419343407291,0.1482224300625753,0.1180750060119662,1.5497640348272923,0.7966068695683797
squat_right_4.mp4,down,0.0957998821288648,0.1520854561635368,0.1206689522270203,1.5875328109376974,0.7934286109334842
squat_right_4.mp4,down,0.0959958514398519,0.1535520693221393,0.1207316205810085,1.5995698461860135,0.7862585057562704
squat_right_4.mp4,down,0.097716552547157,0.1523476553578691,0.1206347718931047,1.5590772636432062,0.7918387165836592
squat_right_4.mp4,down,0.0962118903736222,0.1506813483947464,0.1198915953883686,1.566140607045569,0.7956631438834981
squat_right_4.mp4,down,0.0939080769286517,0.1513698440601675,0.1198742794547226,1.6118937690010773,0.7919297281370928
squat_right_4.mp4,middle,0.0923756902123154,0.1507484074935995,0.1181209370401067,1.6319056144221582,0.7835634153887955
squat_right_4.mp4,middle,0.0908254960759989,0.1546978596696449,0.118865808582478,1.7032426615121412,0.768373969984551
squat_right_4.mp4,middle,0.0909199679231183,0.1548922674280467,0.1186746617665937,1.7036111094872277,0.7661755085464325
squat_right_4.mp4,middle,0.0873786795487777,0.1551787085154573,0.1167071736412867,1.7759333205399532,0.7520823878339054
squat_right_4.mp4,up,0.0888168419655567,0.1513291931050554,0.1134912928339097,1.7038344277512265,0.7499629813999076
squat_right_4.mp4,up,0.0892996795437501,0.1481290292622827,0.1133521643479148,1.6587856755937256,0.7652258636435759
squat_right_4.mp4,up,0.0888130622191658,0.1568611292444363,0.1064496142263774,1.7661943561561575,0.6786232812368528
squat_right_4.mp4,up,0.0897252945273266,0.1596783688035869,0.0985695785600664,1.779636050734339,0.6173007608896127
squat_right_4.mp4,up,0.0900771393541249,0.1565194682320533,0.0926601999613253,1.73761588516616,0.5920043110800041
squat_right_4.mp4,up,0.0894780892008688,0.1572180257382659,0.0906661309856962,1.7570561367859359,0.5766904307565581
squat_right_4.mp4,up,0.0925581500754138,0.1581597277180297,0.0917929515168937,1.7087606827617616,0.5803813198296851
squat_right_4.mp4,up,0.0927577085845289,0.1588079441203603,0.0870556048631882,1.7120727381448915,0.5481816753273304
squat_right_4.mp4,up,0.0919173143908613,0.1573747750921338,0.0853613878373133,1.7121341733607098,0.542408322981489
squat_right_4.mp4,up,0.0909871310286839,0.1527462046222802,0.0846513328600514,1.678767127783451,0.5541959819517754
squat_right_4.mp4,up,0.0908239705008311,0.1510840959828454,0.0863845060803281,1.6634826153241435,0.571764390675088
squat_right_4.mp4,up,0.0907500280585435,0.1492562897832494,0.0843203477460991,1.6446968995641862,0.5649366460103589
squat_right_4.mp4,up,0.0910548399817109,0.1514603562016407,0.083991859295402,1.6633970937960323,0.5545468226918917
squat_right_4.mp4,up,0.0915493071161475,0.1558072631499976,0.0874929606080501,1.701894509723889,0.5615460976541224
squat_right_4.mp4,up,0.0915522913146377,0.159205641338635,0.0891896826138985,1.7389585673120191,0.560216848247164
squat_right_4.mp4,up,0.0921743214458936,0.16092182823088,0.0907913472739522,1.745842287814847,0.5641953504510947
squat_right_4.mp4,up,0.0925361193357304,0.1587644540406638,0.0900918615810382,1.7157025297835358,0.5674561231317136
squat_right_4.mp4,up,0.093116555526222,0.159138274066867,0.0892946227706955,1.7090223448187258,0.5611134297785303
squat_right_4.mp4,up,0.0931602636380732,0.1592838818921858,0.0902547474926389,1.709783502878462,0.5666282515247177
squat_right_4.mp4,up,0.0927272964121446,0.1577244181081293,0.0906278667922908,1.7009491725833596,0.5745962982736136
squat_right_4.mp4,up,0.0926867747327614,0.1566449094137729,0.0891147106051187,1.6900459624948478,0.5688963078252663
squat_right_4.mp4,up,0.0931123841671778,0.1563778757894306,0.0885674522843829,1.6794530307446895,0.5663681760432832
squat_right_4.mp4,up,0.0933034037309958,0.1569541657412789,0.0885878868991567,1.682191211306668,0.564418831961324
squat_right_4.mp4,up,0.0937812020571511,0.1574713870937537,0.0893748389848062,1.6791359423798944,0.5675624037755833
squat_right_4.mp4,up,0.0939419378701383,0.1573199950963967,0.0904356675743723,1.674651371508535,0.5748517060336704
squat_right_4.mp4,up,0.094414991571733,0.1575945724631074,0.0926063742647993,1.6691689512398347,0.5876241346222648
squat_right_4.mp4,up,0.0948358331166335,0.1598307952858005,0.0959171270859133,1.6853418168344994,0.600116685363416
squat_right_4.mp4,up,0.0948050120118576,0.1573489074351239,0.0960485566459738,1.659710853846458,0.6104176902885412
squat_right_4.mp4,up,0.0963593048932435,0.1559647740420676,0.0943380421089628,1.6185751258257934,0.6048676227589537
squat_right_4.mp4,up,0.097105167551955,0.1478793923499738,0.0926361304946995,1.5228787105573205,0.6264302890524821
squat_right_4.mp4,up,0.0968473687079412,0.1557913477089108,0.0910627531801643,1.6086275733388755,0.5845173979129509
squat_right_4.mp4,up,0.0974578558317384,0.1563327122155017,0.0922716820117858,1.6041058043120826,0.5902263237433699
squat_right_4.mp4,up,0.0949146099317624,0.1501849411897347,0.0947109074557786,1.5823163715017967,0.6306285217778692
squat_right_4.mp4,up,0.0939054234944442,0.155913232495551,0.097130934319,1.660321914258503,0.6229806974322827
squat_right_4.mp4,up,0.0944342723206508,0.1569810827548176,0.1018307001250799,1.6623316821014897,0.6486813464277422
squat_right_4.mp4,up,0.0963610735455057,0.1555549340197028,0.1092758082215855,1.6142922478571526,0.702490145428267
squat_right_4.mp4,up,0.09755756690726,0.1553866448465996,0.110902714343146,1.592768759744828,0.7137210179975962
squat_right_4.mp4,up,0.0978103312187957,0.1553793263402261,0.1119152324866464,1.5885778567976843,0.7202710625839075
squat_right_4.mp4,middle,0.0978701513507962,0.1557469905998466,0.1151823621735567,1.5913635408777729,0.7395479150508231
squat_right_4.mp4,middle,0.0996346004555763,0.1550821476488537,0.1192932929256851,1.5565089531121228,0.7692264695469405
squat_right_4.mp4,middle,0.0983264747725175,0.1582458246957466,0.1191083710160231,1.6093918251605692,0.7526793913522102
squat_right_4.mp4,middle,0.0975454386217923,0.1607268845693594,0.1208474128669792,1.6477129719262134,0.751880515762932
squat_right_4.mp4,middle,0.0969364248756026,0.1611216368464834,0.1238773288697959,1.6621371899494843,0.7688435351971141
squat_right_4.mp4,middle,0.0949070130601998,0.1643542510728489,0.1260911833484517,1.7317397921753002,0.7671914935291978
squat_right_4.mp4,down,0.0957225757742627,0.1594268732657325,0.1261761118586076,1.6655096457255825,0.7914356549431754
squat_right_4.mp4,down,0.0955723443203722,0.1558501528465984,0.1235908779296982,1.6307034629616945,0.79301095104698
squat_right_4.mp4,down,0.0965896644215351,0.1485796752664575,0.1214933359120488,1.5382564600082715,0.8176982194513953
squat_right_4.mp4,down,0.0994748773904646,0.1544100925261645,0.1224305707689374,1.552252152270216,0.7928922829198601
squat_right_4.mp4,down,0.0995963779095669,0.1541677670374211,0.1251466429513736,1.547925439391027,0.8117562143907603
squat_right_4.mp4,down,0.0977084831630761,0.1541475086247226,0.1247084509811635,1.5776266669440502,0.8090202176719606
squat_right_4.mp4,down,0.0945688365107002,0.1555739820102888,0.1235889839380412,1.6450871952166404,0.7944065089872657
squat_right_4.mp4,down,0.0924162307022756,0.155483481857856,0.1234349801616206,1.6824261352830467,0.7938784151648062
squat_right_4.mp4,middle,0.0929279377016647,0.1540732644481406,0.1215441196167541,1.657986481339729,0.7888722294039829
squat_right_4.mp4,middle,0.0936518008773342,0.1485345152656569,0.1195874238533144,1.5860294609839747,0.805115387756374
squat_right_4.mp4,middle,0.0929249415218204,0.1483033051643761,0.1186570790055787,1.5959472530800773,0.8000973334617312
squat_right_4.mp4,middle,0.0873493350672448,0.1516209607667916,0.1153983932383283,1.7357998277842424,0.7610978894654462
squat_right_4.mp4,up,0.087185728828451,0.147463873094038,0.1121271484591327,1.691376273107631,0.7603702934591241
squat_right_4.mp4,up,0.0894294813799207,0.1531392930732768,0.1092501501288279,1.7124027860868336,0.7134037772823723
squat_right_4.mp4,up,0.0900589640187345,0.1526651410745943,0.1041256776838326,1.695168745699053,0.6820527394197694
squat_right_4.mp4,up,0.0895560336018591,0.1545996595755968,0.0973309832780697,1.7262897133531319,0.6295679016710667
squat_right_4.mp4,up,0.0895437811703387,0.1581171078623956,0.094715679235445,1.7658078070392202,0.5990223355076358
